
time_s,engine_rpm,tank_oil_volume_L
6.966,2000.0,8.0
6.9670000000000005,2000.0,8.0
6.968,2000.0,8.0
6.969,2000.0,8.0
6.97,2000.0,8.0
6.971,2000.0,8.0
6.972,2000.0,8.0
6.973,2000.0,8.0
6.974,2000.0,8.0
6.9750000000000005,2000.0,8.0
6.976,2000.0,8.0
6.977,2000.0,8.0
6.978,2000.0,8.0
6.979,2000.0,8.0
6.98,2000.0,8.0
6.981,2000.0,8.0
6.982,2000.0,8.0
6.9830000000000005,2000.0,8.0
6.984,2000.0,8.0
6.985,2000.0,8.0
6.986,2000.0,8.0
6.987,2000.0,8.0
6.988,2000.0,8.0
6.989,2000.0,8.0
6.99,2000.0,8.0
6.9910000000000005,2000.0,8.0
6.992,2000.0,8.0
6.993,2000.0,8.0
6.994,2000.0,8.0
6.995,2000.0,8.0
6.996,2000.0,8.0
6.997,2000.0,8.0
6.998,2000.0,8.0
6.9990000000000006,2000.0,8.0
7.0,2000.0,8.0
7.001,2000.0,8.0
7.002,2000.0,8.0
7.003,2000.0,8.0
7.0040000000000004,2000.0,8.0
7.005,2000.0,8.0
7.006,2000.0,8.0
7.007000000000001,2000.0,8.0
7.008,2000.0,8.0
7.009,2000.0,8.0
7.01,2000.0,8.0
7.011,2000.0,8.0
7.0120000000000005,2000.0,8.0
7.013,2000.0,8.0
7.014,2000.0,8.0
7.015000000000001,2000.0,8.0
7.016,2000.0,8.0
7.017,2000.0,8.0
7.018,2000.0,8.0
7.019,2000.0,8.0
7.0200000000000005,2000.0,8.0
7.021,2000.0,8.0
7.022,2000.0,8.0
7.023000000000001,2000.0,8.0
7.024,2000.0,8.0
7.025,2000.0,8.0
7.026,2000.0,8.0
7.027,2000.0,8.0
7.0280000000000005,2000.0,8.0
7.029,2000.0,8.0
7.03,2000.0,8.0
7.031000000000001,2000.0,8.0
7.032,2000.0,8.0
7.033,2000.0,8.0
7.034,2000.0,8.0
7.035,2000.0,8.0
7.0360000000000005,2000.0,8.0
7.037,2000.0,8.0
7.038,2000.0,8.0
7.039000000000001,2000.0,8.0
7.04,2000.0,8.0
7.041,2000.0,8.0
7.042,2000.0,8.0
7.043,2000.0,8.0
7.0440000000000005,2000.0,8.0
7.045,2000.0,8.0
7.046,2000.0,8.0
7.047,2000.0,8.0
7.048,2000.0,8.0
7.049,2000.0,8.0
7.05,2000.0,8.0
7.051,2000.0,8.0
7.0520000000000005,2000.0,8.0
7.053,2000.0,8.0
7.054,2000.0,8.0
7.055,2000.0,8.0
7.056,2000.0,8.0
7.057,2000.0,8.0
7.058,2000.0,8.0
7.059,2000.0,8.0
7.0600000000000005,2000.0,8.0
7.061,2000.0,8.0
7.062,2000.0,8.0
7.063,2000.0,8.0
7.064,2000.0,8.0
7.065,2000.0,8.0
7.066,2000.0,8.0
7.067,2000.0,8.0
7.0680000000000005,2000.0,8.0
7.069,2000.0,8.0
7.07,2000.0,8.0
7.071,2000.0,8.0
7.072,2000.0,8.0
7.073,2000.0,8.0
7.074,2000.0,8.0
7.075,2000.0,8.0
7.0760000000000005,2000.0,8.0
7.077,2000.0,8.0
7.078,2000.0,8.0
7.079,2000.0,8.0
7.08,2000.0,8.0
7.081,2000.0,8.0
7.082,2000.0,8.0
7.083,2000.0,8.0
7.0840000000000005,2000.0,8.0
7.085,2000.0,8.0
7.086,2000.0,8.0
7.087,2000.0,8.0
7.088,2000.0,8.0
7.089,2000.0,8.0
7.09,2000.0,8.0
7.091,2000.0,8.0
7.0920000000000005,2000.0,8.0
7.093,2000.0,8.0
7.094,2000.0,8.0
7.095,2000.0,8.0
7.096,2000.0,8.0
7.097,2000.0,8.0
7.098,2000.0,8.0
7.099,2000.0,8.0
7.1000000000000005,2000.0,8.0
7.101,2000.0,8.0
7.102,2000.0,8.0
7.103,2000.0,8.0
7.104,2000.0,8.0
7.105,2000.0,8.0
7.106,2000.0,8.0
7.107,2000.0,8.0
7.1080000000000005,2000.0,8.0
7.109,2000.0,8.0
7.11,2000.0,8.0
7.111,2000.0,8.0
7.112,2000.0,8.0
7.113,2000.0,8.0
7.114,2000.0,8.0
7.115,2000.0,8.0
7.1160000000000005,2000.0,8.0
7.117,2000.0,8.0
7.118,2000.0,8.0
7.119,2000.0,8.0
7.12,2000.0,8.0
7.121,2000.0,8.0
7.122,2000.0,8.0
7.123,2000.0,8.0
7.1240000000000006,2000.0,8.0
7.125,2000.0,8.0
7.126,2000.0,8.0
7.127,2000.0,8.0
7.128,2000.0,8.0
7.1290000000000004,2000.0,8.0
7.13,2000.0,8.0
7.131,2000.0,8.0
7.132000000000001,2000.0,8.0
7.133,2000.0,8.0
7.134,2000.0,8.0
7.135,2000.0,8.0
7.136,2000.0,8.0
7.1370000000000005,2000.0,8.0
7.138,2000.0,8.0
7.139,2000.0,8.0
7.140000000000001,2000.0,8.0
7.141,2000.0,8.0
7.142,2000.0,8.0
7.143,2000.0,8.0
7.144,2000.0,8.0
7.1450000000000005,2000.0,8.0
7.146,2000.0,8.0
7.147,2000.0,8.0
7.148000000000001,2000.0,8.0
7.149,2000.0,8.0
7.15,2000.0,8.0
7.151,2000.0,8.0
7.152,2000.0,8.0
7.1530000000000005,2000.0,8.0
7.154,2000.0,8.0
7.155,2000.0,8.0
7.156000000000001,2000.0,8.0
7.157,2000.0,8.0
7.158,2000.0,8.0
7.159,2000.0,8.0
7.16,2000.0,8.0
7.1610000000000005,2000.0,8.0
7.162,2000.0,8.0
7.163,2000.0,8.0
7.164000000000001,2000.0,8.0
7.165,2000.0,8.0
7.166,2000.0,8.0
7.167,2000.0,8.0
7.168,2000.0,8.0
7.1690000000000005,2000.0,8.0
7.17,2000.0,8.0
7.171,2000.0,8.0
7.172,2000.0,8.0
7.173,2000.0,8.0
7.174,2000.0,8.0
7.175,2000.0,8.0
7.176,2000.0,8.0
7.1770000000000005,2000.0,8.0
7.178,2000.0,8.0
7.179,2000.0,8.0
7.18,2000.0,8.0
7.181,2000.0,8.0
7.182,2000.0,8.0
7.183,2000.0,8.0
7.184,2000.0,8.0
7.1850000000000005,2000.0,8.0
7.186,2000.0,8.0
7.187,2000.0,8.0
7.188,2000.0,8.0
7.189,2000.0,8.0
7.19,2000.0,8.0
7.191,2000.0,8.0
7.192,2000.0,8.0
7.1930000000000005,2000.0,8.0
7.194,2000.0,8.0
7.195,2000.0,8.0
7.196,2000.0,8.0
7.197,2000.0,8.0
7.198,2000.0,8.0
7.199,2000.0,8.0
7.2,2000.0,8.0
7.2010000000000005,2000.0,8.0
7.202,2000.0,8.0
7.203,2000.0,8.0
7.204,2000.0,8.0
7.205,2000.0,8.0
7.206,2000.0,8.0
7.207,2000.0,8.0
7.208,2000.0,8.0
7.2090000000000005,2000.0,8.0
7.21,2000.0,8.0
7.211,2000.0,8.0
7.212,2000.0,8.0
7.213,2000.0,8.0
7.214,2000.0,8.0
7.215,2000.0,8.0
7.216,2000.0,8.0
7.2170000000000005,2000.0,8.0
7.218,2000.0,8.0
7.219,2000.0,8.0
7.22,2000.0,8.0
7.221,2000.0,8.0
7.222,2000.0,8.0
7.223,2000.0,8.0
7.224,2000.0,8.0
7.2250000000000005,2000.0,8.0
7.226,2000.0,8.0
7.227,2000.0,8.0
7.228,2000.0,8.0
7.229,2000.0,8.0
7.23,2000.0,8.0
7.231,2000.0,8.0
7.232,2000.0,8.0
7.2330000000000005,2000.0,8.0
7.234,2000.0,8.0
7.235,2000.0,8.0
7.236,2000.0,8.0
7.237,2000.0,8.0
7.238,2000.0,8.0
7.239,2000.0,8.0
7.24,2000.0,8.0
7.2410000000000005,2000.0,8.0
7.242,2000.0,8.0
7.243,2000.0,8.0
7.244,2000.0,8.0
7.245,2000.0,8.0
7.246,2000.0,8.0
7.247,2000.0,8.0
7.248,2000.0,8.0
7.2490000000000006,2000.0,8.0
7.25,2000.0,8.0
7.251,2000.0,8.0
7.252,2000.0,8.0
7.253,2000.0,8.0
7.2540000000000004,2000.0,8.0
7.255,2000.0,8.0
7.256,2000.0,8.0
7.257000000000001,2000.0,8.0
7.258,2000.0,8.0
7.259,2000.0,8.0
7.26,2000.0,8.0
7.261,2000.0,8.0
7.2620000000000005,2000.0,8.0
7.263,2000.0,8.0
7.264,2000.0,8.0
7.265000000000001,2000.0,8.0
7.266,2000.0,8.0
7.267,2000.0,8.0
7.268,2000.0,8.0
7.269,2000.0,8.0
7.2700000000000005,2000.0,8.0
7.271,2000.0,8.0
7.272,2000.0,8.0
7.273000000000001,2000.0,8.0
7.274,2000.0,8.0
7.275,2000.0,8.0
7.276,2000.0,8.0
7.277,2000.0,8.0
7.2780000000000005,2000.0,8.0
7.279,2000.0,8.0
7.28,2000.0,8.0
7.281000000000001,2000.0,8.0
7.282,2000.0,8.0
7.283,2000.0,8.0
7.284,2000.0,8.0
7.285,2000.0,8.0
7.2860000000000005,2000.0,8.0
7.287,2000.0,8.0
7.288,2000.0,8.0
7.289000000000001,2000.0,8.0
7.29,2000.0,8.0
7.291,2000.0,8.0
7.292,2000.0,8.0
7.293,2000.0,8.0
7.2940000000000005,2000.0,8.0
7.295,2000.0,8.0
7.296,2000.0,8.0
7.297,2000.0,8.0
7.298,2000.0,8.0
7.299,2000.0,8.0
7.3,2000.0,8.0
7.301,2000.0,8.0
7.3020000000000005,2000.0,8.0
7.303,2000.0,8.0
7.304,2000.0,8.0
7.305,2000.0,8.0
7.306,2000.0,8.0
7.307,2000.0,8.0
7.308,2000.0,8.0
7.309,2000.0,8.0
7.3100000000000005,2000.0,8.0
7.311,2000.0,8.0
7.312,2000.0,8.0
7.313,2000.0,8.0
7.314,2000.0,8.0
7.315,2000.0,8.0
7.316,2000.0,8.0
7.317,2000.0,8.0
7.3180000000000005,2000.0,8.0
7.319,2000.0,8.0
7.32,2000.0,8.0
7.321,2000.0,8.0
7.322,2000.0,8.0
7.323,2000.0,8.0
7.324,2000.0,8.0
7.325,2000.0,8.0
7.3260000000000005,2000.0,8.0
7.327,2000.0,8.0
7.328,2000.0,8.0
7.329,2000.0,8.0
7.33,2000.0,8.0
7.331,2000.0,8.0
7.332,2000.0,8.0
7.333,2000.0,8.0
7.3340000000000005,2000.0,8.0
7.335,2000.0,8.0
7.336,2000.0,8.0
7.337,2000.0,8.0
7.338,2000.0,8.0
7.339,2000.0,8.0
7.34,2000.0,8.0
7.341,2000.0,8.0
7.3420000000000005,2000.0,8.0
7.343,2000.0,8.0
7.344,2000.0,8.0
7.345,2000.0,8.0
7.346,2000.0,8.0
7.347,2000.0,8.0
7.348,2000.0,8.0
7.349,2000.0,8.0
7.3500000000000005,2000.0,8.0
7.351,2000.0,8.0
7.352,2000.0,8.0
7.353,2000.0,8.0
7.354,2000.0,8.0
7.355,2000.0,8.0
7.356,2000.0,8.0
7.357,2000.0,8.0
7.3580000000000005,2000.0,8.0
7.359,2000.0,8.0
7.36,2000.0,8.0
7.361,2000.0,8.0
7.362,2000.0,8.0
7.363,2000.0,8.0
7.364,2000.0,8.0
7.365,2000.0,8.0
7.3660000000000005,2000.0,8.0
7.367,2000.0,8.0
7.368,2000.0,8.0
7.369,2000.0,8.0
7.37,2000.0,8.0
7.371,2000.0,8.0
7.372,2000.0,8.0
7.373,2000.0,8.0
7.3740000000000006,2000.0,8.0
7.375,2000.0,8.0
7.376,2000.0,8.0
7.377,2000.0,8.0
7.378,2000.0,8.0
7.3790000000000004,2000.0,8.0
7.38,2000.0,8.0
7.381,2000.0,8.0
7.382000000000001,2000.0,8.0
7.383,2000.0,8.0
7.384,2000.0,8.0
7.385,2000.0,8.0
7.386,2000.0,8.0
7.3870000000000005,2000.0,8.0
7.388,2000.0,8.0
7.389,2000.0,8.0
7.390000000000001,2000.0,8.0
7.391,2000.0,8.0
7.392,2000.0,8.0
7.393,2000.0,8.0
7.394,2000.0,8.0
7.3950000000000005,2000.0,8.0
7.396,2000.0,8.0
7.397,2000.0,8.0
7.398000000000001,2000.0,8.0
7.399,2000.0,8.0
7.4,2000.0,8.0
7.401,2000.0,8.0
7.402,2000.0,8.0
7.4030000000000005,2000.0,8.0
7.404,2000.0,8.0
7.405,2000.0,8.0
7.406000000000001,2000.0,8.0
7.407,2000.0,8.0
7.408,2000.0,8.0
7.409,2000.0,8.0
7.41,2000.0,8.0
7.4110000000000005,2000.0,8.0
7.412,2000.0,8.0
7.413,2000.0,8.0
7.414000000000001,2000.0,8.0
7.415,2000.0,8.0
7.416,2000.0,8.0
7.417,2000.0,8.0
7.418,2000.0,8.0
7.4190000000000005,2000.0,8.0
7.42,2000.0,8.0
7.421,2000.0,8.0
7.422000000000001,2000.0,8.0
7.423,2000.0,8.0
7.424,2000.0,8.0
7.425,2000.0,8.0
7.426,2000.0,8.0
7.4270000000000005,2000.0,8.0
7.428,2000.0,8.0
7.429,2000.0,8.0
7.43,2000.0,8.0
7.431,2000.0,8.0
7.432,2000.0,8.0
7.433,2000.0,8.0
7.434,2000.0,8.0
7.4350000000000005,2000.0,8.0
7.436,2000.0,8.0
7.437,2000.0,8.0
7.438,2000.0,8.0
7.439,2000.0,8.0
7.44,2000.0,8.0
7.441,2000.0,8.0
7.442,2000.0,8.0
7.4430000000000005,2000.0,8.0
7.444,2000.0,8.0
7.445,2000.0,8.0
7.446,2000.0,8.0
7.447,2000.0,8.0
7.448,2000.0,8.0
7.449,2000.0,8.0
7.45,2000.0,8.0
7.4510000000000005,2000.0,8.0
7.452,2000.0,8.0
7.453,2000.0,8.0
7.454,2000.0,8.0
7.455,2000.0,8.0
7.456,2000.0,8.0
7.457,2000.0,8.0
7.458,2000.0,8.0
7.4590000000000005,2000.0,8.0
7.46,2000.0,8.0
7.461,2000.0,8.0
7.462,2000.0,8.0
7.463,2000.0,8.0
7.464,2000.0,8.0
7.465,2000.0,8.0
7.466,2000.0,8.0
7.4670000000000005,2000.0,8.0
7.468,2000.0,8.0
7.469,2000.0,8.0
7.47,2000.0,8.0
7.471,2000.0,8.0
7.472,2000.0,8.0
7.473,2000.0,8.0
7.474,2000.0,8.0
7.4750000000000005,2000.0,8.0
7.476,2000.0,8.0
7.477,2000.0,8.0
7.478,2000.0,8.0
7.479,2000.0,8.0
7.48,2000.0,8.0
7.481,2000.0,8.0
7.482,2000.0,8.0
7.4830000000000005,2000.0,8.0
7.484,2000.0,8.0
7.485,2000.0,8.0
7.486,2000.0,8.0
7.487,2000.0,8.0
7.488,2000.0,8.0
7.489,2000.0,8.0
7.49,2000.0,8.0
7.4910000000000005,2000.0,8.0
7.492,2000.0,8.0
7.493,2000.0,8.0
7.494,2000.0,8.0
7.495,2000.0,8.0
7.496,2000.0,8.0
7.497,2000.0,8.0
7.498,2000.0,8.0
7.4990000000000006,2000.0,8.0
7.5,2000.0,8.0
7.501,2000.0,8.0
7.502,2000.0,8.0
7.503,2000.0,8.0
7.5040000000000004,2000.0,8.0
7.505,2000.0,8.0
7.506,2000.0,8.0
7.507000000000001,2000.0,8.0
7.508,2000.0,8.0
7.509,2000.0,8.0
7.51,2000.0,8.0
7.511,2000.0,8.0
7.5120000000000005,2000.0,8.0
7.513,2000.0,8.0
7.514,2000.0,8.0
7.515000000000001,2000.0,8.0
7.516,2000.0,8.0
7.517,2000.0,8.0
7.518,2000.0,8.0
7.519,2000.0,8.0
7.5200000000000005,2000.0,8.0
7.521,2000.0,8.0
7.522,2000.0,8.0
7.523000000000001,2000.0,8.0
7.524,2000.0,8.0
7.525,2000.0,8.0
7.526,2000.0,8.0
7.527,2000.0,8.0
7.5280000000000005,2000.0,8.0
7.529,2000.0,8.0
7.53,2000.0,8.0
7.531000000000001,2000.0,8.0
7.532,2000.0,8.0
7.533,2000.0,8.0
7.534,2000.0,8.0
7.535,2000.0,8.0
7.5360000000000005,2000.0,8.0
7.537,2000.0,8.0
7.538,2000.0,8.0
7.539000000000001,2000.0,8.0
7.54,2000.0,8.0
7.541,2000.0,8.0
7.542,2000.0,8.0
7.543,2000.0,8.0
7.5440000000000005,2000.0,8.0
7.545,2000.0,8.0
7.546,2000.0,8.0
7.547000000000001,2000.0,8.0
7.548,2000.0,8.0
7.549,2000.0,8.0
7.55,2000.0,8.0
7.551,2000.0,8.0
7.5520000000000005,2000.0,8.0
7.553,2000.0,8.0
7.554,2000.0,8.0
7.555,2000.0,8.0
7.556,2000.0,8.0
7.557,2000.0,8.0
7.558,2000.0,8.0
7.559,2000.0,8.0
7.5600000000000005,2000.0,8.0
7.561,2000.0,8.0
7.562,2000.0,8.0
7.563,2000.0,8.0
7.564,2000.0,8.0
7.565,2000.0,8.0
7.566,2000.0,8.0
7.567,2000.0,8.0
7.5680000000000005,2000.0,8.0
7.569,2000.0,8.0
7.57,2000.0,8.0
7.571,2000.0,8.0
7.572,2000.0,8.0
7.573,2000.0,8.0
7.574,2000.0,8.0
7.575,2000.0,8.0
7.5760000000000005,2000.0,8.0
7.577,2000.0,8.0
7.578,2000.0,8.0
7.579,2000.0,8.0
7.58,2000.0,8.0
7.581,2000.0,8.0
7.582,2000.0,8.0
7.583,2000.0,8.0
7.5840000000000005,2000.0,8.0
7.585,2000.0,8.0
7.586,2000.0,8.0
7.587,2000.0,8.0
7.588,2000.0,8.0
7.589,2000.0,8.0
7.59,2000.0,8.0
7.591,2000.0,8.0
7.5920000000000005,2000.0,8.0
7.593,2000.0,8.0
7.594,2000.0,8.0
7.595,2000.0,8.0
7.596,2000.0,8.0
7.597,2000.0,8.0
7.598,2000.0,8.0
7.599,2000.0,8.0
7.6000000000000005,2000.0,8.0
7.601,2000.0,8.0
7.602,2000.0,8.0
7.603,2000.0,8.0
7.604,2000.0,8.0
7.605,2000.0,8.0
7.606,2000.0,8.0
7.607,2000.0,8.0
7.6080000000000005,2000.0,8.0
7.609,2000.0,8.0
7.61,2000.0,8.0
7.611,2000.0,8.0
7.612,2000.0,8.0
7.613,2000.0,8.0
7.614,2000.0,8.0
7.615,2000.0,8.0
7.6160000000000005,2000.0,8.0
7.617,2000.0,8.0
7.618,2000.0,8.0
7.619,2000.0,8.0
7.62,2000.0,8.0
7.621,2000.0,8.0
7.622,2000.0,8.0
7.623,2000.0,8.0
7.6240000000000006,2000.0,8.0
7.625,2000.0,8.0
7.626,2000.0,8.0
7.627,2000.0,8.0
7.628,2000.0,8.0
7.6290000000000004,2000.0,8.0
7.63,2000.0,8.0
7.631,2000.0,8.0
7.632000000000001,2000.0,8.0
7.633,2000.0,8.0
7.634,2000.0,8.0
7.635,2000.0,8.0
7.636,2000.0,8.0
7.6370000000000005,2000.0,8.0
7.638,2000.0,8.0
7.639,2000.0,8.0
7.640000000000001,2000.0,8.0
7.641,2000.0,8.0
7.642,2000.0,8.0
7.643,2000.0,8.0
7.644,2000.0,8.0
7.6450000000000005,2000.0,8.0
7.646,2000.0,8.0
7.647,2000.0,8.0
7.648000000000001,2000.0,8.0
7.649,2000.0,8.0
7.65,2000.0,8.0
7.651,2000.0,8.0
7.652,2000.0,8.0
7.6530000000000005,2000.0,8.0
7.654,2000.0,8.0
7.655,2000.0,8.0
7.656000000000001,2000.0,8.0
7.657,2000.0,8.0
7.658,2000.0,8.0
7.659,2000.0,8.0
7.66,2000.0,8.0
7.6610000000000005,2000.0,8.0
7.662,2000.0,8.0
7.663,2000.0,8.0
7.664000000000001,2000.0,8.0
7.665,2000.0,8.0
7.666,2000.0,8.0
7.667,2000.0,8.0
7.668,2000.0,8.0
7.6690000000000005,2000.0,8.0
7.67,2000.0,8.0
7.671,2000.0,8.0
7.672000000000001,2000.0,8.0
7.673,2000.0,8.0
7.674,2000.0,8.0
7.675,2000.0,8.0
7.676,2000.0,8.0
7.6770000000000005,2000.0,8.0
7.678,2000.0,8.0
7.679,2000.0,8.0
7.68,2000.0,8.0
7.681,2000.0,8.0
7.682,2000.0,8.0
7.683,2000.0,8.0
7.684,2000.0,8.0
7.6850000000000005,2000.0,8.0
7.686,2000.0,8.0
7.687,2000.0,8.0
7.688,2000.0,8.0
7.689,2000.0,8.0
7.69,2000.0,8.0
7.691,2000.0,8.0
7.692,2000.0,8.0
7.6930000000000005,2000.0,8.0
7.694,2000.0,8.0
7.695,2000.0,8.0
7.696,2000.0,8.0
7.697,2000.0,8.0
7.698,2000.0,8.0
7.699,2000.0,8.0
7.7,2000.0,8.0
7.7010000000000005,2000.0,8.0
7.702,2000.0,8.0
7.703,2000.0,8.0
7.704,2000.0,8.0
7.705,2000.0,8.0
7.706,2000.0,8.0
7.707,2000.0,8.0
7.708,2000.0,8.0
7.7090000000000005,2000.0,8.0
7.71,2000.0,8.0
7.711,2000.0,8.0
7.712,2000.0,8.0
7.713,2000.0,8.0
7.714,2000.0,8.0
7.715,2000.0,8.0
7.716,2000.0,8.0
7.7170000000000005,2000.0,8.0
7.718,2000.0,8.0
7.719,2000.0,8.0
7.72,2000.0,8.0
7.721,2000.0,8.0
7.722,2000.0,8.0
7.723,2000.0,8.0
7.724,2000.0,8.0
7.7250000000000005,2000.0,8.0
7.726,2000.0,8.0
7.727,2000.0,8.0
7.728,2000.0,8.0
7.729,2000.0,8.0
7.73,2000.0,8.0
7.731,2000.0,8.0
7.732,2000.0,8.0
7.7330000000000005,2000.0,8.0
7.734,2000.0,8.0
7.735,2000.0,8.0
7.736,2000.0,8.0
7.737,2000.0,8.0
7.738,2000.0,8.0
7.739,2000.0,8.0
7.74,2000.0,8.0
7.7410000000000005,2000.0,8.0
7.742,2000.0,8.0
7.743,2000.0,8.0
7.744,2000.0,8.0
7.745,2000.0,8.0
7.746,2000.0,8.0
7.747,2000.0,8.0
7.748,2000.0,8.0
7.7490000000000006,2000.0,8.0
7.75,2000.0,8.0
7.751,2000.0,8.0
7.752,2000.0,8.0
7.753,2000.0,8.0
7.7540000000000004,2000.0,8.0
7.755,2000.0,8.0
7.756,2000.0,8.0
7.757000000000001,2000.0,8.0
7.758,2000.0,8.0
7.759,2000.0,8.0
7.76,2000.0,8.0
7.761,2000.0,8.0
7.7620000000000005,2000.0,8.0
7.763,2000.0,8.0
7.764,2000.0,8.0
7.765000000000001,2000.0,8.0
7.766,2000.0,8.0
7.767,2000.0,8.0
7.768,2000.0,8.0
7.769,2000.0,8.0
7.7700000000000005,2000.0,8.0
7.771,2000.0,8.0
7.772,2000.0,8.0
7.773000000000001,2000.0,8.0
7.774,2000.0,8.0
7.775,2000.0,8.0
7.776,2000.0,8.0
7.777,2000.0,8.0
7.7780000000000005,2000.0,8.0
7.779,2000.0,8.0
7.78,2000.0,8.0
7.781000000000001,2000.0,8.0
7.782,2000.0,8.0
7.783,2000.0,8.0
7.784,2000.0,8.0
7.785,2000.0,8.0
7.7860000000000005,2000.0,8.0
7.787,2000.0,8.0
7.788,2000.0,8.0
7.789000000000001,2000.0,8.0
7.79,2000.0,8.0
7.791,2000.0,8.0
7.792,2000.0,8.0
7.793,2000.0,8.0
7.7940000000000005,2000.0,8.0
7.795,2000.0,8.0
7.796,2000.0,8.0
7.797000000000001,2000.0,8.0
7.798,2000.0,8.0
7.799,2000.0,8.0
7.8,2000.0,8.0
7.801,2000.0,8.0
7.8020000000000005,2000.0,8.0
7.803,2000.0,8.0
7.804,2000.0,8.0
7.805000000000001,2000.0,8.0
7.806,2000.0,8.0
7.807,2000.0,8.0
7.808,2000.0,8.0
7.809,2000.0,8.0
7.8100000000000005,2000.0,8.0
7.811,2000.0,8.0
7.812,2000.0,8.0
7.813,2000.0,8.0
7.814,2000.0,8.0
7.815,2000.0,8.0
7.816,2000.0,8.0
7.817,2000.0,8.0
7.8180000000000005,2000.0,8.0
7.819,2000.0,8.0
7.82,2000.0,8.0
7.821,2000.0,8.0
7.822,2000.0,8.0
7.823,2000.0,8.0
7.824,2000.0,8.0
7.825,2000.0,8.0
7.8260000000000005,2000.0,8.0
7.827,2000.0,8.0
7.828,2000.0,8.0
7.829,2000.0,8.0
7.83,2000.0,8.0
7.831,2000.0,8.0
7.832,2000.0,8.0
7.833,2000.0,8.0
7.8340000000000005,2000.0,8.0
7.835,2000.0,8.0
7.836,2000.0,8.0
7.837,2000.0,8.0
7.838,2000.0,8.0
7.839,2000.0,8.0
7.84,2000.0,8.0
7.841,2000.0,8.0
7.8420000000000005,2000.0,8.0
7.843,2000.0,8.0
7.844,2000.0,8.0
7.845,2000.0,8.0
7.846,2000.0,8.0
7.847,2000.0,8.0
7.848,2000.0,8.0
7.849,2000.0,8.0
7.8500000000000005,2000.0,8.0
7.851,2000.0,8.0
7.852,2000.0,8.0
7.853,2000.0,8.0
7.854,2000.0,8.0
7.855,2000.0,8.0
7.856,2000.0,8.0
7.857,2000.0,8.0
7.8580000000000005,2000.0,8.0
7.859,2000.0,8.0
7.86,2000.0,8.0
7.861,2000.0,8.0
7.862,2000.0,8.0
7.863,2000.0,8.0
7.864,2000.0,8.0
7.865,2000.0,8.0
7.8660000000000005,2000.0,8.0
7.867,2000.0,8.0
7.868,2000.0,8.0
7.869,2000.0,8.0
7.87,2000.0,8.0
7.871,2000.0,8.0
7.872,2000.0,8.0
7.873,2000.0,8.0
7.8740000000000006,2000.0,8.0
7.875,2000.0,8.0
7.876,2000.0,8.0
7.877,2000.0,8.0
7.878,2000.0,8.0
7.8790000000000004,2000.0,8.0
7.88,2000.0,8.0
7.881,2000.0,8.0
7.882000000000001,2000.0,8.0
7.883,2000.0,8.0
7.884,2000.0,8.0
7.885,2000.0,8.0
7.886,2000.0,8.0
7.8870000000000005,2000.0,8.0
7.888,2000.0,8.0
7.889,2000.0,8.0
7.890000000000001,2000.0,8.0
7.891,2000.0,8.0
7.892,2000.0,8.0
7.893,2000.0,8.0
7.894,2000.0,8.0
7.8950000000000005,2000.0,8.0
7.896,2000.0,8.0
7.897,2000.0,8.0
7.898000000000001,2000.0,8.0
7.899,2000.0,8.0
7.9,2000.0,8.0
7.901,2000.0,8.0
7.902,2000.0,8.0
7.9030000000000005,2000.0,8.0
7.904,2000.0,8.0
7.905,2000.0,8.0
7.906000000000001,2000.0,8.0
7.907,2000.0,8.0
7.908,2000.0,8.0
7.909,2000.0,8.0
7.91,2000.0,8.0
7.9110000000000005,2000.0,8.0
7.912,2000.0,8.0
7.913,2000.0,8.0
7.914000000000001,2000.0,8.0
7.915,2000.0,8.0
7.916,2000.0,8.0
7.917,2000.0,8.0
7.918,2000.0,8.0
7.9190000000000005,2000.0,8.0
7.92,2000.0,8.0
7.921,2000.0,8.0
7.922000000000001,2000.0,8.0
7.923,2000.0,8.0
7.924,2000.0,8.0
7.925,2000.0,8.0
7.926,2000.0,8.0
7.9270000000000005,2000.0,8.0
7.928,2000.0,8.0
7.929,2000.0,8.0
7.930000000000001,2000.0,8.0
7.931,2000.0,8.0
7.932,2000.0,8.0
7.933,2000.0,8.0
7.934,2000.0,8.0
7.9350000000000005,2000.0,8.0
7.936,2000.0,8.0
7.937,2000.0,8.0
7.938,2000.0,8.0
7.939,2000.0,8.0
7.94,2000.0,8.0
7.941,2000.0,8.0
7.942,2000.0,8.0
7.9430000000000005,2000.0,8.0
7.944,2000.0,8.0
7.945,2000.0,8.0
7.946,2000.0,8.0
7.947,2000.0,8.0
7.948,2000.0,8.0
7.949,2000.0,8.0
7.95,2000.0,8.0
7.9510000000000005,2000.0,8.0
7.952,2000.0,8.0
7.953,2000.0,8.0
7.954,2000.0,8.0
7.955,2000.0,8.0
7.956,2000.0,8.0
7.957,2000.0,8.0
7.958,2000.0,8.0
7.9590000000000005,2000.0,8.0
7.96,2000.0,8.0
7.961,2000.0,8.0
7.962,2000.0,8.0
7.963,2000.0,8.0
7.964,2000.0,8.0
7.965,2000.0,8.0
7.966,2000.0,8.0
7.9670000000000005,2000.0,8.0
7.968,2000.0,8.0
7.969,2000.0,8.0
7.97,2000.0,8.0
7.971,2000.0,8.0
7.972,2000.0,8.0
7.973,2000.0,8.0
7.974,2000.0,8.0
7.9750000000000005,2000.0,8.0
