
time_s,omega_rad_s,rpm
3.0340000000000003,1627.7539897436277,15543.905616315158
3.035,1628.3912143446532,15549.990663021938
3.036,1629.0283752232187,15556.075101224047
3.037,1629.6654723856964,15562.158930982336
3.0380000000000003,1630.3025058384578,15568.242152357647
3.039,1630.939475587874,15574.324765410824
3.04,1631.5763816403153,15580.406770202693
3.041,1632.2132240021513,15586.488166794083
3.0420000000000003,1632.850002679751,15592.568955245815
3.043,1633.486717679483,15598.649135618702
3.044,1634.1233690077152,15604.728707973552
3.045,1634.7599566708143,15610.807672371164
3.0460000000000003,1635.3964806751471,15616.886028872339
3.047,1636.0329410270797,15622.963777537863
3.048,1636.669337732977,15629.040918428522
3.049,1637.3056707992037,15635.117451605087
3.0500000000000003,1637.9419402321237,15641.193377128338
3.051,1638.5781460381004,15647.268695059034
3.052,1639.2142882234966,15653.34340545794
3.053,1639.8503667946743,15659.417508385804
3.0540000000000003,1640.4863817579949,15665.491003903378
3.055,1641.1223331198191,15671.5638920714
3.056,1641.7582208865072,15677.636172950604
3.057,1642.3940450644186,15683.707846601721
3.0580000000000003,1643.0298056599122,15689.77891308547
3.059,1643.6655026793462,15695.849372462575
3.06,1644.3011361290783,15701.919224793739
3.061,1644.9367060154655,15707.988470139671
3.0620000000000003,1645.5722123448638,15714.057108561066
3.063,1646.2076551236294,15720.125140118624
3.064,1646.843034358117,15726.192564873021
3.065,1647.4783500546812,15732.259382884946
3.0660000000000003,1648.1136022196756,15738.325594215066
3.067,1648.7487908594537,15744.391198924057
3.068,1649.3839159803679,15750.456197072575
3.069,1650.0189775887698,15756.52058872128
3.0700000000000003,1650.6539756910108,15762.584373930818
3.071,1651.2889102934416,15768.647552761835
3.072,1651.9237814024123,15774.710125274969
3.073,1652.5585890242721,15780.772091530853
3.074,1653.1933331653697,15786.833451590112
3.075,1653.828013832053,15792.894205513363
3.076,1654.4626310306699,15798.954353361221
3.077,1655.097184767567,15805.013895194297
3.078,1655.7316750490902,15811.07283107319
3.079,1656.3661018815853,15817.131161058494
3.08,1657.0004652713972,15823.188885210799
3.081,1657.63476522487,15829.24600359069
3.082,1658.2690017483476,15835.302516258742
3.083,1658.9031748481727,15841.358423275527
3.084,1659.5372845306879,15847.41372470161
3.085,1660.1713308022347,15853.46842059755
3.086,1660.8053136691544,15859.522511023899
3.087,1661.4392331377876,15865.575996041209
3.088,1662.0730892144738,15871.628875710016
3.089,1662.7068819055523,15877.681150090855
3.09,1663.3406112173618,15883.732819244258
3.091,1663.97427715624,15889.783883230744
3.092,1664.6078797285245,15895.834342110835
3.093,1665.2414189405517,15901.884195945033
3.094,1665.8748947986576,15907.933444793849
3.095,1666.5083073091778,15913.982088717781
3.096,1667.141656478447,15920.030127777321
3.097,1667.774942312799,15926.077562032953
3.098,1668.408164818568,15932.124391545163
3.099,1669.041324002086,15938.170616374418
3.1,1669.6744198696858,15944.216236581193
3.101,1670.3074524276988,15950.261252225944
3.102,1670.940421682456,15956.305663369134
3.103,1671.5733276402877,15962.349470071209
3.104,1672.2061703075237,15968.392672392612
3.105,1672.8389496904929,15974.435270393782
3.106,1673.471665795524,15980.477264135154
3.107,1674.1043186289444,15986.51865367715
3.108,1674.7369081970814,15992.559439080194
3.109,1675.3694345062618,15998.599620404699
3.11,1676.001897562811,16004.639197711069
3.111,1676.6342973730548,16010.678171059708
3.112,1677.2666339433174,16016.716540511014
3.113,1677.8989072799232,16022.754306125373
3.114,1678.531117389195,16028.791467963169
3.115,1679.1632642774562,16034.828026084784
3.116,1679.7953479510284,16040.863980550586
3.117,1680.4273684162333,16046.899331420944
3.118,1681.0593256793918,16052.934078756214
3.119,1681.691219746824,16058.96822261675
3.12,1682.3230506248492,16065.001763062897
3.121,1682.9548183197867,16071.034700155002
3.122,1683.5865228379548,16077.067033953399
3.123,1684.218164185671,16083.098764518416
3.124,1684.8497423692525,16089.129891910374
3.125,1685.4812573950155,16095.160416189594
3.126,1686.112709269276,16101.190337416385
3.1270000000000002,1686.744097998349,16107.219655651055
3.128,1687.3754235885492,16113.248370953901
3.129,1688.0066860461905,16119.276483385216
3.13,1688.637885377586,16125.303993005291
3.1310000000000002,1689.2690215890482,16131.330899874401
3.132,1689.9000946868894,16137.357204052825
3.133,1690.5311046774207,16143.38290560083
3.134,1691.1620515669529,16149.408004578681
3.1350000000000002,1691.7929353617963,16155.432501046636
3.136,1692.42375606826,16161.45639506494
3.137,1693.0545136926532,16167.479686693847
3.138,1693.685208241284,16173.502375993588
3.1390000000000002,1694.31583972046,16179.5244630244
3.14,1694.946408136488,16185.545947846507
3.141,1695.5769134956743,16191.566830520134
3.142,1696.2073558043246,16197.587111105495
3.1430000000000002,1696.8377350687442,16203.606789662794
3.144,1697.4680512952373,16209.62586625224
3.145,1698.0983044901077,16215.644340934023
3.146,1698.7284946596587,16221.66221376834
3.1470000000000002,1699.3586218101927,16227.679484815377
3.148,1699.9886859480118,16233.696154135307
3.149,1700.618687079417,16239.712221788304
3.15,1701.248625210709,16245.727687834535
3.1510000000000002,1701.8785003481878,16251.742552334163
3.152,1702.508312498153,16257.756815347337
3.153,1703.138061666903,16263.770476934213
3.154,1703.7677478607363,16269.78353715493
3.1550000000000002,1704.3973710859502,16275.795996069626
3.156,1705.0269313488416,16281.80785373843
3.157,1705.6564286557066,16287.819110221464
3.158,1706.285863012841,16293.829765578856
3.1590000000000003,1706.9152344265397,16299.839819870707
3.16,1707.544542903097,16305.849273157131
3.161,1708.1737884488066,16311.858125498225
3.162,1708.8029710699618,16317.866376954087
3.1630000000000003,1709.4320907728547,16323.874027584803
3.164,1710.0611475637775,16329.881077450455
3.165,1710.690141449021,16335.88752661112
3.166,1711.319072434876,16341.89337512687
3.1670000000000003,1711.9479405276325,16347.898623057767
3.168,1712.5767457335796,16353.903270463872
3.169,1713.2054880590063,16359.907317405236
3.17,1713.8341675102004,16365.910763941905
3.1710000000000003,1714.4627840934493,16371.913610133923
3.172,1715.0913378150399,16377.91585604132
3.173,1715.7198286812584,16383.917501724125
3.174,1716.3482566983903,16389.918547242363
3.1750000000000003,1716.9766218727204,16395.91899265605
3.176,1717.6049242105332,16401.918838025198
3.177,1718.233163718112,16407.918083409804
3.178,1718.8613404017403,16413.916728869874
3.1790000000000003,1719.4894542677002,16419.9147744654
3.18,1720.1175053222735,16425.912220256367
3.181,1720.7454935717412,16431.909066302753
3.182,1721.373419022384,16437.90531266453
3.1830000000000003,1722.0012816804817,16443.900959401675
3.184,1722.6290815523137,16449.896006574145
3.185,1723.2568186441583,16455.8904542419
3.186,1723.884492962294,16461.884302464885
3.1870000000000003,1724.5121045129977,16467.87755130305
3.188,1725.1396533025463,16473.870200816327
3.189,1725.7671393372161,16479.86225106466
3.19,1726.3945626232824,16485.853702107965
3.1910000000000003,1727.02192316702,16491.844554006166
3.192,1727.6492209747034,16497.834806819174
3.193,1728.276456052606,16503.824460606906
3.194,1728.9036284070007,16509.813515429254
3.1950000000000003,1729.53073804416,16515.80197134612
3.196,1730.1577849703556,16521.789828417397
3.197,1730.7847691918585,16527.77708670297
3.198,1731.4116907149394,16533.763746262706
3.1990000000000003,1732.038549545868,16539.74980715649
3.2,1732.6653456909132,16545.73526944419
3.201,1733.2920791563442,16551.720133185656
3.202,1733.9187499484285,16557.704398440746
3.203,1734.5453580734336,16563.688065269314
3.204,1735.1719035376263,16569.671133731197
3.205,1735.7983863472725,16575.653603886236
3.206,1736.4248065086379,16581.635475794257
3.207,1737.051164027987,16587.616749515088
3.208,1737.6774589115842,16593.59742510855
3.209,1738.303691165693,16599.57750263445
3.21,1738.9298607965763,16605.556982152597
3.211,1739.5559678104967,16611.53586372279
3.212,1740.1820122137156,16617.51414740483
3.213,1740.8079940124942,16623.4918332585
3.214,1741.4339132130929,16629.468921343585
3.215,1742.0597698217716,16635.445411719862
3.216,1742.6855638447894,16641.4213044471
3.217,1743.3112952884048,16647.396599585067
3.218,1743.936964158876,16653.37129719352
3.219,1744.5625704624601,16659.34539733221
3.22,1745.188114205414,16665.318900060887
3.221,1745.8135953939934,16671.291805439294
3.222,1746.439014034454,16677.26411352716
3.223,1747.0643701330505,16683.235824384217
3.224,1747.689663696037,16689.20693807019
3.225,1748.3148947296675,16695.177454644792
3.226,1748.9400632401946,16701.14737416774
3.227,1749.5651692338706,16707.116696698733
3.228,1750.1902127169471,16713.085422297474
3.229,1750.8151936956754,16719.053551023655
3.23,1751.4401121763058,16725.021082936964
3.231,1752.0649681650882,16730.988018097083
3.232,1752.6897616682718,16736.954356563685
3.233,1753.314492692105,16742.92009839644
3.234,1753.9391612428358,16748.88524365501
3.235,1754.5637673267115,16754.849792399054
3.236,1755.1883109499788,16760.81374468823
3.237,1755.8127921188839,16766.77710058217
3.238,1756.437210839672,16772.739860140522
3.239,1757.061567118588,16778.70202342292
3.24,1757.6858609618762,16784.663590488988
3.241,1758.31009237578,16790.62456139835
3.242,1758.9342613665424,16796.58493621062
3.243,1759.5583679404058,16802.54471498541
3.244,1760.1824121036118,16808.503897782324
3.245,1760.8063938624014,16814.46248466096
3.246,1761.4303132230152,16820.4204756809
3.247,1762.054170191693,16826.377870901746
3.248,1762.6779647746737,16832.334670383065
3.249,1763.301696978196,16838.290874184437
3.25,1763.9253668084982,16844.24648236543
3.251,1764.5489742718173,16850.201494985602
3.2520000000000002,1765.17251937439,16856.155912104514
3.253,1765.7960021224526,16862.109733781715
3.254,1766.4194225222404,16868.062960076746
3.255,1767.0427805799882,16874.015591049152
3.2560000000000002,1767.6660763019302,16879.96762675846
3.257,1768.2893096943,16885.919067264193
3.258,1768.9124807633307,16891.86991262588
3.259,1769.5355895152543,16897.820162903026
3.2600000000000002,1770.1586359563028,16903.769818155146
3.261,1770.781620092707,16909.71887844174
3.262,1771.4045419306979,16915.66734382231
3.263,1772.0274014765048,16921.615214356338
3.2640000000000002,1772.6501987363572,16927.56249010331
3.265,1773.2729337164835,16933.509171122714
3.266,1773.895606423112,16939.455257474012
3.267,1774.5182168624697,16945.40074921668
3.2680000000000002,1775.1407650407834,16951.34564641017
3.269,1775.7632509642795,16957.28994911394
3.27,1776.385674639183,16963.233657387438
3.271,1777.008036071719,16969.17677129011
3.2720000000000002,1777.6303352681118,16975.11929088139
3.273,1778.252572234585,16981.06121622071
3.274,1778.8747469773614,16987.0025473675
3.275,1779.4968595026637,16992.943284381177
3.2760000000000002,1780.1189098167135,16998.88342732115
3.277,1780.7408979257318,17004.82297624683
3.278,1781.3628238359393,17010.761931217614
3.279,1781.9846875535557,17016.700292292902
3.2800000000000002,1782.6064890848004,17022.638059532088
3.281,1783.2282284358919,17028.575232994543
3.282,1783.8499056130483,17034.511812739656
3.283,1784.471520622487,17040.447798826794
3.2840000000000003,1785.0930734704248,17046.383191315323
3.285,1785.7145641630777,17052.3179902646
3.286,1786.3359927066615,17058.252195733985
3.287,1786.9573591073909,17064.185807782822
3.2880000000000003,1787.5786633714802,17070.118826470454
3.289,1788.199905505143,17076.05125185622
3.29,1788.8210855145926,17081.983083999447
3.291,1789.4422034060412,17087.91432295946
3.2920000000000003,1790.0632591857006,17093.844968795573
3.293,1790.684252859782,17099.775021567104
3.294,1791.305184434496,17105.704481333356
3.295,1791.9260539160525,17111.633348153635
3.2960000000000003,1792.546861310661,17117.561622087233
3.297,1793.1676066245298,17123.48930319343
3.298,1793.7882898638672,17129.416391531522
3.299,1794.408911034881,17135.342887160783
3.3000000000000003,1795.0294701437774,17141.268790140475
3.301,1795.649967196763,17147.194100529876
3.302,1796.2704022000435,17153.118818388233
3.303,1796.8907751598235,17159.042943774806
3.3040000000000003,1797.5110860823077,17164.96647674884
3.305,1798.1313349736995,17170.889417369577
3.306,1798.751521840202,17176.81176569625
3.307,1799.371646688018,17182.73352178809
3.3080000000000003,1799.9917095233493,17188.654685704325
3.309,1800.611710352397,17194.575257504166
3.31,1801.2316491813617,17200.495237246825
3.311,1801.8515260164436,17206.414624991514
3.3120000000000003,1802.471340863842,17212.333420797422
3.313,1803.0910937297556,17218.251624723755
3.314,1803.7107846203826,17224.169236829694
3.315,1804.3304135419205,17230.086257174422
3.3160000000000003,1804.9499805005664,17236.002685817115
3.317,1805.5694855025163,17241.918522816944
3.318,1806.188928553966,17247.83376823307
3.319,1806.8083096611106,17253.74842212466
3.3200000000000003,1807.4276288301444,17259.66248455086
3.321,1808.0468860672613,17265.575955570814
3.322,1808.6660813786546,17271.48883524367
3.323,1809.2852147705166,17277.401123628555
3.3240000000000003,1809.9042862490396,17283.312820784602
3.325,1810.5232958204147,17289.223926770934
3.326,1811.1422434908327,17295.13444164667
3.327,1811.7611292664835,17301.044365470912
3.3280000000000003,1812.379953153557,17306.95369830278
3.329,1812.9987151582416,17312.86244020136
3.33,1813.6174152867256,17318.770591225748
3.331,1814.236053545197,17324.678151435037
3.332,1814.8546299398424,17330.585120888303
3.333,1815.4731444768483,17336.491499644624
3.334,1816.0915971624006,17342.39728776307
3.335,1816.7099880026844,17348.302485302705
3.336,1817.3283170038842,17354.207092322587
3.337,1817.9465841721837,17360.111108881767
3.338,1818.5647895137665,17366.01453503929
3.339,1819.182933034815,17371.917370854193
3.34,1819.8010147415116,17377.81961638552
3.341,1820.4190346400374,17383.721271692295
3.342,1821.0369927365734,17389.622336833534
3.343,1821.6548890372999,17395.52281186826
3.344,1822.2727235483962,17401.422696855487
3.345,1822.8904962760414,17407.321991854213
3.346,1823.5082072264138,17413.22069692344
3.347,1824.1258564056911,17419.118812122157
3.348,1824.7434438200505,17425.016337509354
3.349,1825.3609694756685,17430.91327314402
3.35,1825.9784333787209,17436.80961908511
3.351,1826.595835535383,17442.705375391615
3.352,1827.2131759518295,17448.600542122487
3.353,1827.8304546342342,17454.495119336683
3.354,1828.4476715887708,17460.38910709316
3.355,1829.0648268216119,17466.282505450865
3.356,1829.6819203389298,17472.175314468728
3.357,1830.298952146896,17478.067534205697
3.358,1830.9159222516814,17483.959164720683
3.359,1831.5328306594563,17489.850206072624
3.36,1832.1496773763904,17495.74065832043
3.361,1832.7664624086528,17501.63052152301
3.362,1833.383185762412,17507.519795739267
3.363,1833.9998474438357,17513.408481028106
3.364,1834.6164474590914,17519.296577448415
3.365,1835.2329858143455,17525.184085059078
3.366,1835.8494625157641,17531.071003918983
3.367,1836.4658775695125,17536.957334087005
3.368,1837.0822309817556,17542.843075622008
3.369,1837.6985227586574,17548.728228582855
3.37,1838.3147529063815,17554.612793028406
3.371,1838.9309214310908,17560.496769017514
3.372,1839.5470283389477,17566.380156609026
3.373,1840.1630736361137,17572.262955861774
3.374,1840.77905732875,17578.145166834598
3.375,1841.394979423017,17584.026789586325
3.376,1842.0108399250748,17589.907824175778
3.3770000000000002,1842.6266388410822,17595.78827066177
3.378,1843.2423761771981,17601.668129103116
